id,question,subset,expected_document,erreur,duree_secondes,documents_recuperes,rang_document_attendu,nombre_passages,candidats_recuperes,reranking_utilise,contexte_insuffisant,motif_absence,perimetre_statut,perimetre_contraignant,perimetre_libelle,hit@1,precision@1,recall@1,mrr@1,map@1,hit@3,precision@3,recall@3,mrr@3,map@3,hit@5,precision@5,recall@5,mrr@5,map@5,hit@10,precision@10,recall@10,mrr@10,map@10
paper_text:06cc8fcafc0880cf69a2514bb7341642b9833041,what is the size of the real-world civil case dataset?,paper_text,1809.06537.pdf,,0.987,180906537|180900540|200403744|170100185|170703904|191100841|190908041|190806267,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:076928bebde4dffcb404be216846d9d680310622,On what model architectures are previous co-occurence networks based?,paper_text,2003.06279.pdf,,1.07,200306279|191213109|170501214|190905890|170700110|190410500|191210435|190908859,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:07c79edd4c29635dbc1c2c32b8df68193b7701c6,What dataset is used?,paper_text,1912.13109.pdf,,0.87,191203627|191004269|190907734|190601183|170306492|190908041|190900430|181112254|191010781,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:082c88e132b4f1bf68abdc3a21ac4af180de1113,How is knowledge retrieved in the memory?,paper_text,1706.07179.pdf,,0.992,170501214|190906937|170607179|190908041|191111750|190300058|160507683|180903449,3.0,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333
paper_text:0aa46c132515d8830a72f263812cdf7cbd5627c6,What are the baselines?,paper_text,1702.01517.pdf,,0.955,190209393|191102711|180901541|160507683|181210479|191203627|160600189|200308385|190900252|170703904,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:0d6d5b6c00551dd0d2519f117ea81d1e9e8785ec,Which neural machine translation system is used?,paper_text,1903.03467.pdf,,1.024,191102821|191010408|190311437|190300058|170500861|190703060|191201214|161104798,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:0ee20a3a343e1e251b74a804e9aa1393d17b46d6,How can the classifier facilitate the annotation task for human annotators?,paper_text,1910.01363.pdf,,1.031,191001363|191208320|161000879|180905752|190900430|171004203,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:0fc17e51a17efce17577e2db89a24abd6607bb2b,Did they only experiment with captioning task?,paper_text,1607.00410.pdf,,1.004,191208960|191005752|200210832|200106354|171004203|190512260|160700410,7.0,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.14285714285714285,0.14285714285714285
paper_text:12c50dea84f9a8845795fa8b8c1679328bd66246,What datasets did they use for evaluation?,paper_text,1910.10781.pdf,,1.097,191112569|191203627|190601183|191200864|191208960|190907734|200210361|190508949|160700410|181005241,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:12d7055baf5bffb6e9e95e977c000ef2e77a4362,How much higher quality is the resulting annotated data?,paper_text,1905.07791.pdf,,1.095,180105147|190401608|180804614|190209666|191103243|191008772|200312218|200210361,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:14eb2b89ba39e56c52954058b6b799a49d1b74bf,How are their changes evaluated?,paper_text,1907.05403.pdf,,1.102,190705403|200107209|161203226|180309745|200202800|200303612|171004203|170100185,1.0,10,40,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:195611926760d1ceec00bd043dfdc8eba2df5ad1,What model is used to achieve 5% improvement on F1 for identifying depressed individuals on Twitter?,paper_text,1902.06843.pdf,,1.04,190206843|191006748|200202800|180909795|200100137,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:1a6e2bd41ee43df83fef2a1c1941e6f95a619ae8,Which subtasks do they evaluate on?,paper_text,1608.06111.pdf,,1.086,190512260|190309588|190109755|170406194|180703367|190300058|190605474|191000194|181210479|200206424,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1b9119813ea637974d21862a8ace83bc1acbab8e,What dataset do they use?,paper_text,1910.05608.pdf,,0.854,180909795|181112254|191203627|191010781|190908041|190601183|170306492|170608032|170703904,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1ed49a8c07ef0ac15cfa6b7decbde6604decbd5b,What dataset does this approach achieve state of the art results on?,paper_text,1906.07701.pdf,,1.077,191004269|200100137|190908089|190109755|170109123|180909194|190902480|191200667|191101799,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1f6666c2c1d1d5f66208a6fa7da3b3442a577dbc,"Which word frequencies reflect on the psychology of the twitter users, according to the authors?",paper_text,2004.03925.pdf,,1.051,200403925|180309745|160503481|190206843|200202800|190709369,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:22815878083ebd2f9e08bc33a5e733063dac7a0f,What other examples of morphologically-rich languages do the authors give?,paper_text,1909.03135.pdf,,1.029,191103058|191108829|190901638|191013890|200304866|190909270|200402192|190800153,,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:2480dfe2d996afef840a81bd920aeb9c26e5b31d,What compleentary PIE extraction methods are used to increase reliability further?,paper_text,1911.08829.pdf,,1.229,191108829,1.0,6,27,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:2a1069ae3629ae8ecc19d2305f23445c0231dc39,Do they use a neural model for their task?,paper_text,1707.06878.pdf,,1.02,200100137|181102906|170201517|180804614|180611432|170408960|180407789|170902271|190102262|180705154,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:2a1e6a69e06da2328fc73016ee057378821e0754,How did they detect entity mentions?,paper_text,1808.09920.pdf,,0.997,190903242|160508675|170203274|190410503|170406194|170109123|180802022|180809920,8.0,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.125,0.125
paper_text:2a3e36c220e7b47c1b652511a4fdd7238a74a68f,how many articles are in the dataset?,paper_text,1610.07809.pdf,,0.986,160301987|190101010|180904960|200212612|191100841|191110049,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:2fd8688c8f475ab43edaf5d189567f8799b018e1,Is such bias caused by bad annotation?,paper_text,1907.04380.pdf,,1.043,200210361|191014599|170809609|200205058|191108829|160506083,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:30c6d34b878630736f819fd898319ac4e71ee50b,Are any experiments performed to try this approach to word embeddings?,paper_text,1912.10167.pdf,,0.981,191113066|191100069|190512260|160300968|200101269|160806757|161102550|191210167,8.0,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.125,0.125
paper_text:38854255dbdf2f36eebefc0d9826aa76df9637c6,What is the WordNet counterpart for Persian?,paper_text,1811.00854.pdf,,0.994,181100854|180903449|200101269|191112579|191203627|160508675|190807245,1.0,10,33,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:38a5cc790f66a7362f91d338f2f1d78f48c1e252,What baseline is used?,paper_text,1811.02906.pdf,,0.868,190209393|200308385|170100185|170103051|191102821|180705154|170703904|160600189|190900252,,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:39cfb8473c8be4e5d8ecc3227b800a10477c5f80,What do the correlation demonstrate?,paper_text,1701.04653.pdf,,1.048,200304866|190906937|200105970|180505581|191102711|180309745|190206843|200404228|170104653,9.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.1111111111111111,0.1111111111111111
paper_text:3c0d66f9e55a89d13187da7b7128666df9a742ce,What is the difference between speaker-open and speaker-closed setting?,paper_text,2002.06675.pdf,,1.034,200206675|170905413|191010869|190808717|191206670|191203627,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:3c3b4797e2b21e2c31cf117ad9e52f327721790f,What languages do they experiment on?,paper_text,1911.00069.pdf,,1.022,190909270|170109123|191103058|190109755|181003459|191006748|191013890|191005154|190901638,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:3c93894c4baf49deacc6ed2a14ef5e0f13b7d96f,Which demographic dimensions of people do they obtain?,paper_text,1612.06685.pdf,,1.079,200210361|190206843|200303014|170104653|180309745,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:3e0c9469821cb01a75e1818f2acb668d071fcf40,What are all the metrics to measure user engagement?,paper_text,1910.03042.pdf,,1.061,191003042|200212612|190807816|190900105|190206843|191011790|200210361|191113066,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:3f3c09c1fd542c1d9acf197957c66b79ea1baf6e,How many annotators participated?,paper_text,1911.13087.pdf,,0.956,180105147|171004203|191108829|200307723|191208320|190907734,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:3fad42be0fb2052bb404b989cc7d58b440cd23a0,What are the baselines used?,paper_text,1911.06964.pdf,,0.99,190209393|200308385|181210479|191102711|160507683|160600189|190900252|170103051|180901541,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:41ac23e32bf208b69414f4b687c4f324c6132464,Which languages do they test on for the under-resourced scenario?,paper_text,1611.04798.pdf,,1.082,161104798|191107555|191103058|190703060|190901638,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:41d3ab045ef8e52e4bbe5418096551a22c5e9c43,what datasets were used?,paper_text,1806.00722.pdf,,0.89,190907734|191010781|190601183|181007091|191004269|190109755|190709369|190901013,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:42d66726b5bf8de5b0265e09d76f5ab00c0e851a,what datasets did they use?,paper_text,1910.11790.pdf,,0.925,190907734|191010781|190709369|190601183|180909795|191203627|181007091|170608032,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:4477bb513d56e57732fba126944073d414d1f75f,where did they obtain the annotated clinical notes from?,paper_text,1912.06262.pdf,,0.963,200303044|191206262|190605474|180905752|181012085|200403354|191004006,2.0,10,30,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:450a359d117bcfa2de4ffd987f787945f25b3b25,How do they compute corpus-level embeddings?,paper_text,1908.01060.pdf,,1.0,190801060|200101269|200306279|191010869|170706939|191112579|191110049,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:455d4ef8611f62b1361be4f6387b222858bb5e56,How was this data collected?,paper_text,1603.09631.pdf,,0.968,171205999|190410500|190800153|200108051|160309631|191101799|180910644|190801294|191203457,5.0,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:45893f31ef07f0cca5783bd39c4e60630d6b93b3,How do they select monotonicity facts?,paper_text,1910.08772.pdf,,1.087,191008772|190805434|190311437|171009340|181112254|180906537|190908041,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:45e9533586199bde19313cd43b3d0ecadcaf7a33,Do they use attention?,paper_text,1809.09194.pdf,,0.947,190508949|181003459|190601183|180408050|190209314|191112569|200100137|190807816|160307044|191102711,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:477d9d3376af4d938bb01280fe48d9ae7c9cf7f7,What metrics do they use?,paper_text,1910.06036.pdf,,0.872,200208899|191113066|190209314|170100185|191006036|191210011|170104653|191208960|191013890,5.0,10,31,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:479d334b79c1eae3f2aa3701d28aa0d8dd46036a,Does the performance necessarily drop when more control is desired?,paper_text,1909.04453.pdf,,1.097,190904453|191109483|191113066|191006036|191010408|200107820|180906537|171009589,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:498c0229f831c82a5eb494cdb3547452112a66a0,How do they match annotators to instances?,paper_text,1905.07791.pdf,,1.054,191108829|200307723|190401608|200304032|191200819|191100841|191011769,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:4e841138f307839fd2c212e9f02489e27a5f830c,What is dialogue act recognition?,paper_text,2003.06044.pdf,,0.961,191200819|200306044|170905413|190909484,2.0,10,28,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:4eaf9787f51cd7cdc45eb85cf223d752328c6ee4,what datasets did they use?,paper_text,1708.01464.pdf,,0.93,190907734|191010781|190709369|190601183|180909795|191203627|181007091|170608032,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:50c8b821191339043306fd28e6cda2db400704f9,How is the dataset created?,paper_text,1805.05581.pdf,,0.993,161000879|191113066|190709369|190900252|161103599|190805828|190801294|191208320|191203627|190300058,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:51fe4d44887c5cc5fc98b65ca4cb5876f0a56dad,What type of neural model was used?,paper_text,1911.00841.pdf,,1.05,170100185|191113066|170307090|190410503|180705154|170503487|190601183|181210479|180305223,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:52ed2eb6f4d1f74ebdc4dcddcae201786d4c0463,Are the models compared to some baseline models?,paper_text,1909.04181.pdf,,1.084,191010408|200100137|191102821|191113066|191210011|190900105|191008210|190900252|191004006|160307044,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:53807f435d33fe5ce65f5e7bda7f77712194f6ab,What are the key issues around whether the gold standard data produced in such an annotation is reliable?,paper_text,1912.08320.pdf,,1.104,200304642|170109123|200307723|191208320|191103243,4.0,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_text:551457ed34ca7fc0878c85bc664b135c21059b58,Which dataset do they use?,paper_text,1612.03226.pdf,,1.029,180909795|181112254|191203627|190907734|191010781|190908041|190601183|170306492|170608032|170703904,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:55588ae77496e7753bff18763a21ca07d9f93240,What are the characteristics of the rural dialect?,paper_text,1702.06777.pdf,,1.09,170206777|190904181|170104653|200402192|191203457,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:559c1307610a15427caeb8aff4d2c01ae5c9de20,What baseline do they compare to?,paper_text,1901.02534.pdf,,1.026,161203226|160600189|171203547|170406194|190903582|190900252|200210361|191010408|170703904,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:565189b672efee01d22f4fc6b73cd5287b2ee72c,what dataset is used?,paper_text,1903.11437.pdf,,0.868,190907734|190900430|191004269|191203627|190601183|190908041|191010781|160309631|190805828|170703904,,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:574f17134e4dd041c357ebb75a7ef590da294d22,What new model is proposed for binomial lists?,paper_text,2003.03612.pdf,,0.979,200303612|190601183|170100185|191113066|190506566|180904960|170607179|191107555,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:5845d1db7f819dbadb72e7df69d49c3f424b5730,What is English mixed with in the TRAC dataset?,paper_text,2001.05493.pdf,,0.996,200105493|191004269|191107555|190909587|200404721|200304866|190601183,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:58e65741184c81c9e7fe0ca15832df2d496beb6f,Do they build a model to recognize discourse relations on their dataset?,paper_text,2003.04032.pdf,,1.047,191103514|180405918|170902271|180705154|190807816|200306044,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:5c5aeee83ea3b34f5936404f5855ccb9869356c1,What tasks are used for evaluation?,paper_text,1909.00015.pdf,,1.103,200304642|181100854|170109123|190908824|191112569|190508949|171004203|160508675|160600189,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:5dc2f79cd8078d5976f2df9ab128d4517e894257,Which news organisations are the headlines sourced from?,paper_text,1808.02022.pdf,,1.052,180802022|181210479|200401980|200303612,1.0,10,33,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:5fa431b14732b3c47ab6eec373f51f2bca04f614,Which lexicon-based models did they compare with?,paper_text,1809.04960.pdf,,1.095,191203804|200208899|160602006|190206843|191107555|200303014|190709369|191103058,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:62613aca3d7c7d534c9f6d8cb91ff55626bb8695,what datasets did they use?,paper_text,1605.04655.pdf,,0.93,190907734|191010781|190709369|190601183|180909795|191203627|181007091|170608032,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:6263b2cba18207474786b303852d2f0d7068d4b6,In what 8 languages is PolyResponse engine used for restourant search and booking system?,paper_text,1909.01296.pdf,,0.993,190901296|190109755|180604511|160507683,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:62ba1fefc1eb826fe0cbac092d37a3e2098967e9,What is the baseline?,paper_text,1911.00523.pdf,,0.84,190209393|180804614|160600189|191113066|180705154|191203627|200308385|171203547|180105147|190900252,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:65461516098ed63c45a567648e8e47c38ea7e58a,How are typing hints suggested?,paper_text,1909.09986.pdf,,1.003,160309631|190906937|191008210|170706939|190805434|200108051|190909587|200303612,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:66f0dee89f084fe0565539a73f5bbe65f3677814,Do they use pretrained word representations in their neural network models?,paper_text,1606.00189.pdf,,1.026,200304866|191000194|180909795|190801294|180705154|170100185|190805828|170408960,,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:67d8e50ddcc870db71c94ad0ad7f8a59a6c67ca6,How many annotators were there?,paper_text,1910.11769.pdf,,0.901,171004203|191208320|191108829|180407789|200307723|180105147|191011769|190907734,7.0,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.14285714285714285,0.14285714285714285
paper_text:68ba5bf18f351e8c83fae7b444cc50bef7437f13,What are three main machine translation tasks?,paper_text,1911.09483.pdf,,1.024,191109483|190801294|190900015|191013890|190902480|191013215|190908824|180604511|190900279,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:68ff2a14e6f0e115ef12c213cf852a35a4d73863,Do twitter users tend to tweet about the DOS attack when it occurs? How much data supports this assumption?,paper_text,1909.05890.pdf,,1.082,190905890|171205999|170103051|191003814|200403925|200212612|190209666,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:6b55b558ed581759425ede5d3a6fcdf44b8082ac,What previously proposed methods is this method compared against?,paper_text,1701.03051.pdf,,1.098,190903405|160700410|160602006|180408050|191200667|170100185|171203547|180709671,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
